PARAM,AIRPORTS,LOOKAHEAD,DATA,CONFIG_SUPPORT,EPOCHS,NUMBER_TRIALS,PATIENCE
58,kord,6,PD,0,1000,100,20
59,kphx,6,PD,0,1000,100,20
60,ksea,6,PD,0,1000,100,20
61,katl,7,PD,0,1000,100,20
62,kclt,7,PD,0,1000,100,20
63,kden,7,PD,0,1000,100,20
64,kdfw,7,PD,0,1000,100,20
65,kjfk,7,PD,0,1000,100,20
66,kmem,7,PD,0,1000,100,20
67,kmia,7,PD,0,1000,100,20
68,kord,7,PD,0,1000,100,20
69,kphx,7,PD,0,1000,100,20
70,ksea,7,PD,0,1000,100,20
71,katl,8,PD,0,1000,100,20
72,kclt,8,PD,0,1000,100,20
73,kden,8,PD,0,1000,100,20
74,kdfw,8,PD,0,1000,100,20
75,kjfk,8,PD,0,1000,100,20
76,kmem,8,PD,0,1000,100,20
77,kmia,8,PD,0,1000,100,20
78,kord,8,PD,0,1000,100,20
79,kphx,8,PD,0,1000,100,20
80,ksea,8,PD,0,1000,100,20
81,katl,9,PD,0,1000,100,20
82,kclt,9,PD,0,1000,100,20
83,kden,9,PD,0,1000,100,20
84,kdfw,9,PD,0,1000,100,20
85,kjfk,9,PD,0,1000,100,20
86,kmem,9,PD,0,1000,100,20
87,kmia,9,PD,0,1000,100,20
88,kord,9,PD,0,1000,100,20
89,kphx,9,PD,0,1000,100,20
90,ksea,9,PD,0,1000,100,20
91,katl,10,PD,0,1000,100,20
92,kclt,10,PD,0,1000,100,20
93,kden,10,PD,0,1000,100,20
94,kdfw,10,PD,0,1000,100,20
95,kjfk,10,PD,0,1000,100,20
96,kmem,10,PD,0,1000,100,20
97,kmia,10,PD,0,1000,100,20
98,kord,10,PD,0,1000,100,20
99,kphx,10,PD,0,1000,100,20
100,ksea,10,PD,0,1000,100,20
101,katl,11,PD,0,1000,100,20
102,kclt,11,PD,0,1000,100,20
103,kden,11,PD,0,1000,100,20
104,kdfw,11,PD,0,1000,100,20
105,kjfk,11,PD,0,1000,100,20
106,kmem,11,PD,0,1000,100,20
107,kmia,11,PD,0,1000,100,20
108,kord,11,PD,0,1000,100,20
109,kphx,11,PD,0,1000,100,20
110,ksea,11,PD,0,1000,100,20
111,katl,12,PD,0,1000,100,20
112,kclt,12,PD,0,1000,100,20
113,kden,12,PD,0,1000,100,20
114,kdfw,12,PD,0,1000,100,20
115,kjfk,12,PD,0,1000,100,20
116,kmem,12,PD,0,1000,100,20
117,kmia,12,PD,0,1000,100,20
118,kord,12,PD,0,1000,100,20
119,kphx,12,PD,0,1000,100,20
120,ksea,12,PD,0,1000,100,20
121,katl,1,SM,0,1000,100,20
122,kclt,1,SM,0,1000,100,20
123,kden,1,SM,0,1000,100,20
124,kdfw,1,SM,0,1000,100,20
125,kjfk,1,SM,0,1000,100,20
126,kmem,1,SM,0,1000,100,20
127,kmia,1,SM,0,1000,100,20
128,kord,1,SM,0,1000,100,20
129,kphx,1,SM,0,1000,100,20
130,ksea,1,SM,0,1000,100,20
131,katl,2,SM,0,1000,100,20
132,kclt,2,SM,0,1000,100,20
133,kden,2,SM,0,1000,100,20
134,kdfw,2,SM,0,1000,100,20
135,kjfk,2,SM,0,1000,100,20
136,kmem,2,SM,0,1000,100,20
137,kmia,2,SM,0,1000,100,20
138,kord,2,SM,0,1000,100,20
139,kphx,2,SM,0,1000,100,20
140,ksea,2,SM,0,1000,100,20
141,katl,3,SM,0,1000,100,20
142,kclt,3,SM,0,1000,100,20
143,kden,3,SM,0,1000,100,20
144,kdfw,3,SM,0,1000,100,20
145,kjfk,3,SM,0,1000,100,20
146,kmem,3,SM,0,1000,100,20
147,kmia,3,SM,0,1000,100,20
148,kord,3,SM,0,1000,100,20
149,kphx,3,SM,0,1000,100,20
150,ksea,3,SM,0,1000,100,20
151,katl,4,SM,0,1000,100,20
152,kclt,4,SM,0,1000,100,20
153,kden,4,SM,0,1000,100,20
154,kdfw,4,SM,0,1000,100,20
155,kjfk,4,SM,0,1000,100,20
156,kmem,4,SM,0,1000,100,20
157,kmia,4,SM,0,1000,100,20
158,kord,4,SM,0,1000,100,20
159,kphx,4,SM,0,1000,100,20
160,ksea,4,SM,0,1000,100,20
161,katl,5,SM,0,1000,100,20
162,kclt,5,SM,0,1000,100,20
163,kden,5,SM,0,1000,100,20
164,kdfw,5,SM,0,1000,100,20
165,kjfk,5,SM,0,1000,100,20
166,kmem,5,SM,0,1000,100,20
167,kmia,5,SM,0,1000,100,20
168,kord,5,SM,0,1000,100,20
169,kphx,5,SM,0,1000,100,20
170,ksea,5,SM,0,1000,100,20
171,katl,6,SM,0,1000,100,20
172,kclt,6,SM,0,1000,100,20
173,kden,6,SM,0,1000,100,20
174,kdfw,6,SM,0,1000,100,20
175,kjfk,6,SM,0,1000,100,20
176,kmem,6,SM,0,1000,100,20
177,kmia,6,SM,0,1000,100,20
178,kord,6,SM,0,1000,100,20
179,kphx,6,SM,0,1000,100,20
180,ksea,6,SM,0,1000,100,20
181,katl,7,SM,0,1000,100,20
182,kclt,7,SM,0,1000,100,20
183,kden,7,SM,0,1000,100,20
184,kdfw,7,SM,0,1000,100,20
185,kjfk,7,SM,0,1000,100,20
186,kmem,7,SM,0,1000,100,20
187,kmia,7,SM,0,1000,100,20
188,kord,7,SM,0,1000,100,20
189,kphx,7,SM,0,1000,100,20
190,ksea,7,SM,0,1000,100,20
191,katl,8,SM,0,1000,100,20
192,kclt,8,SM,0,1000,100,20
193,kden,8,SM,0,1000,100,20
194,kdfw,8,SM,0,1000,100,20
195,kjfk,8,SM,0,1000,100,20
196,kmem,8,SM,0,1000,100,20
197,kmia,8,SM,0,1000,100,20
198,kord,8,SM,0,1000,100,20
199,kphx,8,SM,0,1000,100,20
200,ksea,8,SM,0,1000,100,20
201,katl,9,SM,0,1000,100,20
202,kclt,9,SM,0,1000,100,20
203,kden,9,SM,0,1000,100,20
204,kdfw,9,SM,0,1000,100,20
205,kjfk,9,SM,0,1000,100,20
206,kmem,9,SM,0,1000,100,20
207,kmia,9,SM,0,1000,100,20
208,kord,9,SM,0,1000,100,20
209,kphx,9,SM,0,1000,100,20
210,ksea,9,SM,0,1000,100,20
211,katl,10,SM,0,1000,100,20
212,kclt,10,SM,0,1000,100,20
213,kden,10,SM,0,1000,100,20
214,kdfw,10,SM,0,1000,100,20
215,kjfk,10,SM,0,1000,100,20
216,kmem,10,SM,0,1000,100,20
217,kmia,10,SM,0,1000,100,20
218,kord,10,SM,0,1000,100,20
219,kphx,10,SM,0,1000,100,20
220,ksea,10,SM,0,1000,100,20
221,katl,11,SM,0,1000,100,20
222,kclt,11,SM,0,1000,100,20
223,kden,11,SM,0,1000,100,20
224,kdfw,11,SM,0,1000,100,20
225,kjfk,11,SM,0,1000,100,20
226,kmem,11,SM,0,1000,100,20
227,kmia,11,SM,0,1000,100,20
228,kord,11,SM,0,1000,100,20
229,kphx,11,SM,0,1000,100,20
230,ksea,11,SM,0,1000,100,20
231,katl,12,SM,0,1000,100,20
232,kclt,12,SM,0,1000,100,20
233,kden,12,SM,0,1000,100,20
234,kdfw,12,SM,0,1000,100,20
235,kjfk,12,SM,0,1000,100,20
236,kmem,12,SM,0,1000,100,20
237,kmia,12,SM,0,1000,100,20
238,kord,12,SM,0,1000,100,20
239,kphx,12,SM,0,1000,100,20
240,ksea,12,SM,0,1000,100,20
241,katl,1,PD_SM,0,1000,100,20
242,kclt,1,PD_SM,0,1000,100,20
243,kden,1,PD_SM,0,1000,100,20
244,kdfw,1,PD_SM,0,1000,100,20
245,kjfk,1,PD_SM,0,1000,100,20
246,kmem,1,PD_SM,0,1000,100,20
247,kmia,1,PD_SM,0,1000,100,20
248,kord,1,PD_SM,0,1000,100,20
249,kphx,1,PD_SM,0,1000,100,20
250,ksea,1,PD_SM,0,1000,100,20
251,katl,2,PD_SM,0,1000,100,20
252,kclt,2,PD_SM,0,1000,100,20
253,kden,2,PD_SM,0,1000,100,20
254,kdfw,2,PD_SM,0,1000,100,20
255,kjfk,2,PD_SM,0,1000,100,20
256,kmem,2,PD_SM,0,1000,100,20
257,kmia,2,PD_SM,0,1000,100,20
258,kord,2,PD_SM,0,1000,100,20
259,kphx,2,PD_SM,0,1000,100,20
260,ksea,2,PD_SM,0,1000,100,20
261,katl,3,PD_SM,0,1000,100,20
262,kclt,3,PD_SM,0,1000,100,20
263,kden,3,PD_SM,0,1000,100,20
264,kdfw,3,PD_SM,0,1000,100,20
265,kjfk,3,PD_SM,0,1000,100,20
266,kmem,3,PD_SM,0,1000,100,20
267,kmia,3,PD_SM,0,1000,100,20
268,kord,3,PD_SM,0,1000,100,20
269,kphx,3,PD_SM,0,1000,100,20
270,ksea,3,PD_SM,0,1000,100,20
271,katl,4,PD_SM,0,1000,100,20
272,kclt,4,PD_SM,0,1000,100,20
273,kden,4,PD_SM,0,1000,100,20
274,kdfw,4,PD_SM,0,1000,100,20
275,kjfk,4,PD_SM,0,1000,100,20
276,kmem,4,PD_SM,0,1000,100,20
277,kmia,4,PD_SM,0,1000,100,20
278,kord,4,PD_SM,0,1000,100,20
279,kphx,4,PD_SM,0,1000,100,20
280,ksea,4,PD_SM,0,1000,100,20
281,katl,5,PD_SM,0,1000,100,20
282,kclt,5,PD_SM,0,1000,100,20
283,kden,5,PD_SM,0,1000,100,20
284,kdfw,5,PD_SM,0,1000,100,20
285,kjfk,5,PD_SM,0,1000,100,20
286,kmem,5,PD_SM,0,1000,100,20
287,kmia,5,PD_SM,0,1000,100,20
288,kord,5,PD_SM,0,1000,100,20
289,kphx,5,PD_SM,0,1000,100,20
290,ksea,5,PD_SM,0,1000,100,20
291,katl,6,PD_SM,0,1000,100,20
292,kclt,6,PD_SM,0,1000,100,20
293,kden,6,PD_SM,0,1000,100,20
294,kdfw,6,PD_SM,0,1000,100,20
295,kjfk,6,PD_SM,0,1000,100,20
296,kmem,6,PD_SM,0,1000,100,20
297,kmia,6,PD_SM,0,1000,100,20
298,kord,6,PD_SM,0,1000,100,20
299,kphx,6,PD_SM,0,1000,100,20
300,ksea,6,PD_SM,0,1000,100,20
301,katl,7,PD_SM,0,1000,100,20
302,kclt,7,PD_SM,0,1000,100,20
303,kden,7,PD_SM,0,1000,100,20
304,kdfw,7,PD_SM,0,1000,100,20
305,kjfk,7,PD_SM,0,1000,100,20
306,kmem,7,PD_SM,0,1000,100,20
307,kmia,7,PD_SM,0,1000,100,20
308,kord,7,PD_SM,0,1000,100,20
309,kphx,7,PD_SM,0,1000,100,20
310,ksea,7,PD_SM,0,1000,100,20
311,katl,8,PD_SM,0,1000,100,20
312,kclt,8,PD_SM,0,1000,100,20
313,kden,8,PD_SM,0,1000,100,20
314,kdfw,8,PD_SM,0,1000,100,20
315,kjfk,8,PD_SM,0,1000,100,20
316,kmem,8,PD_SM,0,1000,100,20
317,kmia,8,PD_SM,0,1000,100,20
318,kord,8,PD_SM,0,1000,100,20
319,kphx,8,PD_SM,0,1000,100,20
320,ksea,8,PD_SM,0,1000,100,20
321,katl,9,PD_SM,0,1000,100,20
322,kclt,9,PD_SM,0,1000,100,20
323,kden,9,PD_SM,0,1000,100,20
324,kdfw,9,PD_SM,0,1000,100,20
325,kjfk,9,PD_SM,0,1000,100,20
326,kmem,9,PD_SM,0,1000,100,20
327,kmia,9,PD_SM,0,1000,100,20
328,kord,9,PD_SM,0,1000,100,20
329,kphx,9,PD_SM,0,1000,100,20
330,ksea,9,PD_SM,0,1000,100,20
331,katl,10,PD_SM,0,1000,100,20
332,kclt,10,PD_SM,0,1000,100,20
333,kden,10,PD_SM,0,1000,100,20
334,kdfw,10,PD_SM,0,1000,100,20
335,kjfk,10,PD_SM,0,1000,100,20
336,kmem,10,PD_SM,0,1000,100,20
337,kmia,10,PD_SM,0,1000,100,20
338,kord,10,PD_SM,0,1000,100,20
339,kphx,10,PD_SM,0,1000,100,20
340,ksea,10,PD_SM,0,1000,100,20
341,katl,11,PD_SM,0,1000,100,20
342,kclt,11,PD_SM,0,1000,100,20
343,kden,11,PD_SM,0,1000,100,20
344,kdfw,11,PD_SM,0,1000,100,20
345,kjfk,11,PD_SM,0,1000,100,20
346,kmem,11,PD_SM,0,1000,100,20
347,kmia,11,PD_SM,0,1000,100,20
348,kord,11,PD_SM,0,1000,100,20
349,kphx,11,PD_SM,0,1000,100,20
350,ksea,11,PD_SM,0,1000,100,20
351,katl,12,PD_SM,0,1000,100,20
352,kclt,12,PD_SM,0,1000,100,20
353,kden,12,PD_SM,0,1000,100,20
354,kdfw,12,PD_SM,0,1000,100,20
355,kjfk,12,PD_SM,0,1000,100,20
356,kmem,12,PD_SM,0,1000,100,20
357,kmia,12,PD_SM,0,1000,100,20
358,kord,12,PD_SM,0,1000,100,20
359,kphx,12,PD_SM,0,1000,100,20
360,ksea,12,PD_SM,0,1000,100,20
361,katl,1,PD,1,1000,100,20
362,kclt,1,PD,1,1000,100,20
363,kden,1,PD,1,1000,100,20
364,kdfw,1,PD,1,1000,100,20
365,kjfk,1,PD,1,1000,100,20
366,kmem,1,PD,1,1000,100,20
367,kmia,1,PD,1,1000,100,20
368,kord,1,PD,1,1000,100,20
369,kphx,1,PD,1,1000,100,20
370,ksea,1,PD,1,1000,100,20
371,katl,2,PD,1,1000,100,20
372,kclt,2,PD,1,1000,100,20
373,kden,2,PD,1,1000,100,20
374,kdfw,2,PD,1,1000,100,20
375,kjfk,2,PD,1,1000,100,20
376,kmem,2,PD,1,1000,100,20
377,kmia,2,PD,1,1000,100,20
378,kord,2,PD,1,1000,100,20
379,kphx,2,PD,1,1000,100,20
380,ksea,2,PD,1,1000,100,20
381,katl,3,PD,1,1000,100,20
382,kclt,3,PD,1,1000,100,20
383,kden,3,PD,1,1000,100,20
384,kdfw,3,PD,1,1000,100,20
385,kjfk,3,PD,1,1000,100,20
386,kmem,3,PD,1,1000,100,20
387,kmia,3,PD,1,1000,100,20
388,kord,3,PD,1,1000,100,20
389,kphx,3,PD,1,1000,100,20
390,ksea,3,PD,1,1000,100,20
391,katl,4,PD,1,1000,100,20
392,kclt,4,PD,1,1000,100,20
393,kden,4,PD,1,1000,100,20
394,kdfw,4,PD,1,1000,100,20
395,kjfk,4,PD,1,1000,100,20
396,kmem,4,PD,1,1000,100,20
397,kmia,4,PD,1,1000,100,20
398,kord,4,PD,1,1000,100,20
399,kphx,4,PD,1,1000,100,20
400,ksea,4,PD,1,1000,100,20
401,katl,5,PD,1,1000,100,20
402,kclt,5,PD,1,1000,100,20
403,kden,5,PD,1,1000,100,20
404,kdfw,5,PD,1,1000,100,20
405,kjfk,5,PD,1,1000,100,20
406,kmem,5,PD,1,1000,100,20
407,kmia,5,PD,1,1000,100,20
408,kord,5,PD,1,1000,100,20
409,kphx,5,PD,1,1000,100,20
410,ksea,5,PD,1,1000,100,20
411,katl,6,PD,1,1000,100,20
412,kclt,6,PD,1,1000,100,20
413,kden,6,PD,1,1000,100,20
414,kdfw,6,PD,1,1000,100,20
415,kjfk,6,PD,1,1000,100,20
416,kmem,6,PD,1,1000,100,20
417,kmia,6,PD,1,1000,100,20
418,kord,6,PD,1,1000,100,20
419,kphx,6,PD,1,1000,100,20
420,ksea,6,PD,1,1000,100,20
421,katl,7,PD,1,1000,100,20
422,kclt,7,PD,1,1000,100,20
423,kden,7,PD,1,1000,100,20
424,kdfw,7,PD,1,1000,100,20
425,kjfk,7,PD,1,1000,100,20
426,kmem,7,PD,1,1000,100,20
427,kmia,7,PD,1,1000,100,20
428,kord,7,PD,1,1000,100,20
429,kphx,7,PD,1,1000,100,20
430,ksea,7,PD,1,1000,100,20
431,katl,8,PD,1,1000,100,20
432,kclt,8,PD,1,1000,100,20
433,kden,8,PD,1,1000,100,20
434,kdfw,8,PD,1,1000,100,20
435,kjfk,8,PD,1,1000,100,20
436,kmem,8,PD,1,1000,100,20
437,kmia,8,PD,1,1000,100,20
438,kord,8,PD,1,1000,100,20
439,kphx,8,PD,1,1000,100,20
440,ksea,8,PD,1,1000,100,20
441,katl,9,PD,1,1000,100,20
442,kclt,9,PD,1,1000,100,20
443,kden,9,PD,1,1000,100,20
444,kdfw,9,PD,1,1000,100,20
445,kjfk,9,PD,1,1000,100,20
446,kmem,9,PD,1,1000,100,20
447,kmia,9,PD,1,1000,100,20
448,kord,9,PD,1,1000,100,20
449,kphx,9,PD,1,1000,100,20
450,ksea,9,PD,1,1000,100,20
451,katl,10,PD,1,1000,100,20
452,kclt,10,PD,1,1000,100,20
453,kden,10,PD,1,1000,100,20
454,kdfw,10,PD,1,1000,100,20
455,kjfk,10,PD,1,1000,100,20
456,kmem,10,PD,1,1000,100,20
457,kmia,10,PD,1,1000,100,20
458,kord,10,PD,1,1000,100,20
459,kphx,10,PD,1,1000,100,20
460,ksea,10,PD,1,1000,100,20
461,katl,11,PD,1,1000,100,20
462,kclt,11,PD,1,1000,100,20
463,kden,11,PD,1,1000,100,20
464,kdfw,11,PD,1,1000,100,20
465,kjfk,11,PD,1,1000,100,20
466,kmem,11,PD,1,1000,100,20
467,kmia,11,PD,1,1000,100,20
468,kord,11,PD,1,1000,100,20
469,kphx,11,PD,1,1000,100,20
470,ksea,11,PD,1,1000,100,20
471,katl,12,PD,1,1000,100,20
472,kclt,12,PD,1,1000,100,20
473,kden,12,PD,1,1000,100,20
474,kdfw,12,PD,1,1000,100,20
475,kjfk,12,PD,1,1000,100,20
476,kmem,12,PD,1,1000,100,20
477,kmia,12,PD,1,1000,100,20
478,kord,12,PD,1,1000,100,20
479,kphx,12,PD,1,1000,100,20
480,ksea,12,PD,1,1000,100,20
481,katl,1,SM,1,1000,100,20
482,kclt,1,SM,1,1000,100,20
483,kden,1,SM,1,1000,100,20
484,kdfw,1,SM,1,1000,100,20
485,kjfk,1,SM,1,1000,100,20
486,kmem,1,SM,1,1000,100,20
487,kmia,1,SM,1,1000,100,20
488,kord,1,SM,1,1000,100,20
489,kphx,1,SM,1,1000,100,20
490,ksea,1,SM,1,1000,100,20
491,katl,2,SM,1,1000,100,20
492,kclt,2,SM,1,1000,100,20
493,kden,2,SM,1,1000,100,20
494,kdfw,2,SM,1,1000,100,20
495,kjfk,2,SM,1,1000,100,20
496,kmem,2,SM,1,1000,100,20
497,kmia,2,SM,1,1000,100,20
498,kord,2,SM,1,1000,100,20
499,kphx,2,SM,1,1000,100,20
500,ksea,2,SM,1,1000,100,20
501,katl,3,SM,1,1000,100,20
502,kclt,3,SM,1,1000,100,20
503,kden,3,SM,1,1000,100,20
504,kdfw,3,SM,1,1000,100,20
505,kjfk,3,SM,1,1000,100,20
506,kmem,3,SM,1,1000,100,20
507,kmia,3,SM,1,1000,100,20
508,kord,3,SM,1,1000,100,20
509,kphx,3,SM,1,1000,100,20
510,ksea,3,SM,1,1000,100,20
511,katl,4,SM,1,1000,100,20
512,kclt,4,SM,1,1000,100,20
513,kden,4,SM,1,1000,100,20
514,kdfw,4,SM,1,1000,100,20
515,kjfk,4,SM,1,1000,100,20
516,kmem,4,SM,1,1000,100,20
517,kmia,4,SM,1,1000,100,20
518,kord,4,SM,1,1000,100,20
519,kphx,4,SM,1,1000,100,20
520,ksea,4,SM,1,1000,100,20
521,katl,5,SM,1,1000,100,20
522,kclt,5,SM,1,1000,100,20
523,kden,5,SM,1,1000,100,20
524,kdfw,5,SM,1,1000,100,20
525,kjfk,5,SM,1,1000,100,20
526,kmem,5,SM,1,1000,100,20
527,kmia,5,SM,1,1000,100,20
528,kord,5,SM,1,1000,100,20
529,kphx,5,SM,1,1000,100,20
530,ksea,5,SM,1,1000,100,20
531,katl,6,SM,1,1000,100,20
532,kclt,6,SM,1,1000,100,20
533,kden,6,SM,1,1000,100,20
534,kdfw,6,SM,1,1000,100,20
535,kjfk,6,SM,1,1000,100,20
536,kmem,6,SM,1,1000,100,20
537,kmia,6,SM,1,1000,100,20
538,kord,6,SM,1,1000,100,20
539,kphx,6,SM,1,1000,100,20
540,ksea,6,SM,1,1000,100,20
541,katl,7,SM,1,1000,100,20
542,kclt,7,SM,1,1000,100,20
543,kden,7,SM,1,1000,100,20
544,kdfw,7,SM,1,1000,100,20
545,kjfk,7,SM,1,1000,100,20
546,kmem,7,SM,1,1000,100,20
547,kmia,7,SM,1,1000,100,20
548,kord,7,SM,1,1000,100,20
549,kphx,7,SM,1,1000,100,20
550,ksea,7,SM,1,1000,100,20
551,katl,8,SM,1,1000,100,20
552,kclt,8,SM,1,1000,100,20
553,kden,8,SM,1,1000,100,20
554,kdfw,8,SM,1,1000,100,20
555,kjfk,8,SM,1,1000,100,20
556,kmem,8,SM,1,1000,100,20
557,kmia,8,SM,1,1000,100,20
558,kord,8,SM,1,1000,100,20
559,kphx,8,SM,1,1000,100,20
560,ksea,8,SM,1,1000,100,20
561,katl,9,SM,1,1000,100,20
562,kclt,9,SM,1,1000,100,20
563,kden,9,SM,1,1000,100,20
564,kdfw,9,SM,1,1000,100,20
565,kjfk,9,SM,1,1000,100,20
566,kmem,9,SM,1,1000,100,20
567,kmia,9,SM,1,1000,100,20
568,kord,9,SM,1,1000,100,20
569,kphx,9,SM,1,1000,100,20
570,ksea,9,SM,1,1000,100,20
571,katl,10,SM,1,1000,100,20
572,kclt,10,SM,1,1000,100,20
573,kden,10,SM,1,1000,100,20
574,kdfw,10,SM,1,1000,100,20
575,kjfk,10,SM,1,1000,100,20
576,kmem,10,SM,1,1000,100,20
577,kmia,10,SM,1,1000,100,20
578,kord,10,SM,1,1000,100,20
579,kphx,10,SM,1,1000,100,20
580,ksea,10,SM,1,1000,100,20
581,katl,11,SM,1,1000,100,20
582,kclt,11,SM,1,1000,100,20
583,kden,11,SM,1,1000,100,20
584,kdfw,11,SM,1,1000,100,20
585,kjfk,11,SM,1,1000,100,20
586,kmem,11,SM,1,1000,100,20
587,kmia,11,SM,1,1000,100,20
588,kord,11,SM,1,1000,100,20
589,kphx,11,SM,1,1000,100,20
590,ksea,11,SM,1,1000,100,20
591,katl,12,SM,1,1000,100,20
592,kclt,12,SM,1,1000,100,20
593,kden,12,SM,1,1000,100,20
594,kdfw,12,SM,1,1000,100,20
595,kjfk,12,SM,1,1000,100,20
596,kmem,12,SM,1,1000,100,20
597,kmia,12,SM,1,1000,100,20
598,kord,12,SM,1,1000,100,20
599,kphx,12,SM,1,1000,100,20
600,ksea,12,SM,1,1000,100,20
601,katl,1,PD_SM,1,1000,100,20
602,kclt,1,PD_SM,1,1000,100,20
603,kden,1,PD_SM,1,1000,100,20
604,kdfw,1,PD_SM,1,1000,100,20
605,kjfk,1,PD_SM,1,1000,100,20
606,kmem,1,PD_SM,1,1000,100,20
607,kmia,1,PD_SM,1,1000,100,20
608,kord,1,PD_SM,1,1000,100,20
609,kphx,1,PD_SM,1,1000,100,20
610,ksea,1,PD_SM,1,1000,100,20
611,katl,2,PD_SM,1,1000,100,20
612,kclt,2,PD_SM,1,1000,100,20
613,kden,2,PD_SM,1,1000,100,20
614,kdfw,2,PD_SM,1,1000,100,20
615,kjfk,2,PD_SM,1,1000,100,20
616,kmem,2,PD_SM,1,1000,100,20
617,kmia,2,PD_SM,1,1000,100,20
618,kord,2,PD_SM,1,1000,100,20
619,kphx,2,PD_SM,1,1000,100,20
620,ksea,2,PD_SM,1,1000,100,20
621,katl,3,PD_SM,1,1000,100,20
622,kclt,3,PD_SM,1,1000,100,20
623,kden,3,PD_SM,1,1000,100,20
624,kdfw,3,PD_SM,1,1000,100,20
625,kjfk,3,PD_SM,1,1000,100,20
626,kmem,3,PD_SM,1,1000,100,20
627,kmia,3,PD_SM,1,1000,100,20
628,kord,3,PD_SM,1,1000,100,20
629,kphx,3,PD_SM,1,1000,100,20
630,ksea,3,PD_SM,1,1000,100,20
631,katl,4,PD_SM,1,1000,100,20
632,kclt,4,PD_SM,1,1000,100,20
633,kden,4,PD_SM,1,1000,100,20
634,kdfw,4,PD_SM,1,1000,100,20
635,kjfk,4,PD_SM,1,1000,100,20
636,kmem,4,PD_SM,1,1000,100,20
637,kmia,4,PD_SM,1,1000,100,20
638,kord,4,PD_SM,1,1000,100,20
639,kphx,4,PD_SM,1,1000,100,20
640,ksea,4,PD_SM,1,1000,100,20
641,katl,5,PD_SM,1,1000,100,20
642,kclt,5,PD_SM,1,1000,100,20
643,kden,5,PD_SM,1,1000,100,20
644,kdfw,5,PD_SM,1,1000,100,20
645,kjfk,5,PD_SM,1,1000,100,20
646,kmem,5,PD_SM,1,1000,100,20
647,kmia,5,PD_SM,1,1000,100,20
648,kord,5,PD_SM,1,1000,100,20
649,kphx,5,PD_SM,1,1000,100,20
650,ksea,5,PD_SM,1,1000,100,20
651,katl,6,PD_SM,1,1000,100,20
652,kclt,6,PD_SM,1,1000,100,20
653,kden,6,PD_SM,1,1000,100,20
654,kdfw,6,PD_SM,1,1000,100,20
655,kjfk,6,PD_SM,1,1000,100,20
656,kmem,6,PD_SM,1,1000,100,20
657,kmia,6,PD_SM,1,1000,100,20
658,kord,6,PD_SM,1,1000,100,20
659,kphx,6,PD_SM,1,1000,100,20
660,ksea,6,PD_SM,1,1000,100,20
661,katl,7,PD_SM,1,1000,100,20
662,kclt,7,PD_SM,1,1000,100,20
663,kden,7,PD_SM,1,1000,100,20
664,kdfw,7,PD_SM,1,1000,100,20
665,kjfk,7,PD_SM,1,1000,100,20
666,kmem,7,PD_SM,1,1000,100,20
667,kmia,7,PD_SM,1,1000,100,20
668,kord,7,PD_SM,1,1000,100,20
